[521557]: 1116ms SPX_DBG_TRACE_VERBOSE:  push_audio_input_stream.cpp:153 CSpxPushAudioInputStream::Read: totalBytesRead=0
[521557]: 1116ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:464 [0x2e947fe0]CSpxAudioPump::PumpThread(): read frame duration: 1073 ms => sending audio buffer size 0
[521557]: 1116ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxBufferProperties' as '809583448'
[521557]: 1116ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxReadWriteRingBuffer' as '956428994'
[521557]: 1116ms SPX_DBG_TRACE_VERBOSE:  resource_manager.cpp:133 Created 'CSpxReadWriteRingBuffer' as '956428994'
[521557]: 1116ms SPX_TRACE_VERBOSE:  audio_stream_session.cpp:538 Received audio chunk: time: 2026-05-19T06:27:52.3645780Z, size:0.
[521557]: 1116ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:552 ProcessAudio: Non-acknowledged size = 0 bytes (0 msec)
[521557]: 1116ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session_throttle_logic.cpp:164 [0x736f0c001d00] m_bytesTransited = 0, unacknowledgedAudioDuration = 0 msec, packetAudioDelay = 0 msec
[410294]: 1116ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:110 CSpxHandleTable::TrackHandle p=0x0x736f0c06ea10
[410294]: 1116ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:116 CSpxHandleTable::TrackHandle class=ISpxRecognitionResult, h=0x0x736f0c06ea10, p=0x0x736f0c06ea10, tot=1
[521557]: 1116ms SPX_TRACE_INFO:  audio_pump.cpp:479 [0x2e947fe0]CSpxAudioPump::PumpThread(): m_reader->Read() read ZERO (0) bytes... Indicating end of stream based input.
[521557]: 1116ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:252 [0x2e947fe0]CSpxAudioPump::PumpThread(), checkAndChangeState: changing states as requested: 'Processing' => 'Idle'
[521557]: 1116ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:265 [0x2e947fe0]CSpxAudioPump::PumpThread(): checkAndChangeState: about to exit the while loop, pre-SetFormat(nullptr)
[521557]: 1116ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:270 [0x2e947fe0]CSpxAudioPump::PumpThread(): checkAndChangeState: about to exit the while loop, post-SetFormat(nullptr)
[521557]: 1116ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_pump.cpp:173 *** AudioPump THREAD stopped! ***
[410294]: 1116ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:110 CSpxHandleTable::TrackHandle p=0x0x736f0c06ea90
[410294]: 1116ms SPX_DBG_TRACE_VERBOSE:  handle_table.h:116 CSpxHandleTable::TrackHandle class=ISpxNamedProperties, h=0x0x736f0c06ea90, p=0x0x736f0c06ea90, tot=4
[326252]: 1116ms SPX_DBG_TRACE_VERBOSE:  audio_pump.cpp:551 [0x2e947fe0]CSpxAudioPump::WaitForPumpIdle() ... post m_cv.wait_for(); state='Idle' (requestedState='Idle')
[410294]: 1116ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='RESULT-Json'; value=''
[326252]: 1116ms SPX_DBG_TRACE_VERBOSE:  push_audio_input_stream.cpp:178 SetShouldWaitForPendingData: 1
[326252]: 1116ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_pump.cpp:132 CSpxAudioPump::StopPump ... Done!
[326252]: 1116ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:1278 StopRecognizing
[410294]: 1116ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='RESULT-ErrorDetails'; value='Connection failed (no connection to the remote host). Internal error: 1. Error details: Failed with error: WS_OPEN_ERROR_UNDERLYING_IO_OPEN_FAILED
wss://localhost:8443/
X-ConnectionId: 3cd4aaba950a4b91817af24672cdf4ec SessionId: 3cd4aaba950a4b91817af24672cdf4ec'
[326252]: 1116ms SPX_TRACE_SCOPE_EXIT:  uws_web_socket.cpp:247 OnWebSocketOpened
[410294]: 1116ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-SubscriptionKey'; value=''
[410294]: 1116ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-Endpoint'; value=''
[410294]: 1116ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-Region'; value=''
[410294]: 1116ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-AuthToken'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceAuthorization_Type'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-ModelId'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-Host'; value=''
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:705 [0x2e9e7030]CSpxAudioStreamSession::ProcessNextAudio: Stopping pump, not processing data
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-ProxyHostName'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-ProxyPort'; value=''
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:467 [0x2e9e7030]CSpxAudioStreamSession::SetFormat: format == nullptr
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-ProxyUserName'; value=''
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3583 [0x2e9e7030]CSpxAudioStreamSession::TryChangeState: recoKind/sessionState: 4/4 => 4/5
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-ProxyPassword'; value=''
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:482 [0x2e9e7030]CSpxAudioStreamSession::SetFormat: Now WaitForAdapterCompletedSetFormatStop (from StoppingPump)...
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-ConnectionUrl'; value=''
[326252]: 1117ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:3445 InformAdapterSetFormatStopping
[326252]: 1117ms SPX_TRACE_INFO:  audio_stream_session.cpp:3456 [0x2e9e7030]CSpxAudioStreamSession::InformAdapterSetFormatStoppingProcessingAudio - Send zero size audio, processor=0x736f0c002a98
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='TRANSLATION-ToLanguages'; value=''
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:293 ProcessAudio: (0x0x736f0c01a950) IGNORING... (audioState/uspState=1/-1)
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3461 CSpxAudioStreamSession::InformAdapterSetFormatStopping m_adapterStreamingAudio: false
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='TRANSLATION-Voice'; value=''
[326252]: 1117ms SPX_TRACE_INFO:  audio_stream_session.cpp:3466 [0x2e9e7030]CSpxAudioStreamSession::InformAdapterSetFormatStoppingSetFormat(nullptr)
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='TRANSLATION-Features'; value=''
[326252]: 1117ms SPX_DBG_TRACE_SCOPE_ENTER:  usp_reco_engine_adapter.cpp:230 SetFormat
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:231 SetFormat: this=0x0x736f0c01a950
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:233 SetFormat - pformat == nullptr
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  usp_reco_engine_adapter.cpp:251 SetFormat: (0x0x736f0c01a950) IGNORING... (audioState/uspState=1/-1)
[326252]: 1117ms SPX_DBG_TRACE_SCOPE_ENTER:  audio_stream_session.cpp:3497 *** CSpxAudioStreamSession::AdapterCompletedSetFormatStop kicked-off THREAD started ***
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3498 [0x2e9e7030]CSpxAudioStreamSession::AdapterCompletedSetFormatStop: kicked-off THREAD started ***
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3593 [0x2e9e7030]CSpxAudioStreamSession::TryChangeState:  recoKind/sessionState: 4/5 doesn't match
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3593 [0x2e9e7030]CSpxAudioStreamSession::TryChangeState:  recoKind/sessionState: 4/5 doesn't match
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3593 [0x2e9e7030]CSpxAudioStreamSession::TryChangeState:  recoKind/sessionState: 4/5 doesn't match
[326252]: 1117ms SPX_DBG_TRACE_VERBOSE:  audio_stream_session.cpp:3583 [0x2e9e7030]CSpxAudioStreamSession::TryChangeState: recoKind/sessionState: 4/5 => 0/0
[326252]: 1117ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:3497 *** CSpxAudioStreamSession::AdapterCompletedSetFormatStop kicked-off THREAD stopped ***
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='INTENT-region'; value=''
[326252]: 1117ms SPX_DBG_TRACE_SCOPE_EXIT:  usp_reco_engine_adapter.cpp:230 SetFormat
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-RecoMode'; value=''
[326252]: 1117ms SPX_DBG_TRACE_SCOPE_EXIT:  audio_stream_session.cpp:3445 InformAdapterSetFormatStopping
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-RecoLanguage'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SessionId'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-UserDefinedQueryParameters'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-RecoBackend'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-RecoModelName'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-RecoModelKey'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-RecoModelIniFile'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-SynthLanguage'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-SynthVoice'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-SynthOutputFormat'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-SynthEnableCompressedAudioTransmission'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-SynthesisBackend'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-SynthesisOfflineDataPath'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-SynthesisOfflineVoice'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-SynthesisModelKey'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-VoicesListEndpoint'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-InitialSilenceTimeoutMs'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-EndSilenceTimeoutMs'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-EnableAudioLogging'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-LanguageIdMode'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='TRANSLATION-CategoryId'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='Auto-Detect-Source-Languages'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='Auto-Detect-Source-Language-Result'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_RequestDetailedResultTrueFalse'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_RequestProfanityFilterTrueFalse'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_ProfanityOption'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_PostProcessingOption'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_RequestWordLevelTimestamps'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_StablePartialResultThreshold'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_OutputFormatOption'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_RequestSnr'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_TranslationRequestStablePartialResult'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_RequestWordBoundary'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_RequestPunctuationBoundary'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_RequestSentenceBoundary'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_SynthesisEventsSyncToAudio'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='RESULT-Json'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='RESULT-ErrorDetails'; value='Connection failed (no connection to the remote host). Internal error: 1. Error details: Failed with error: WS_OPEN_ERROR_UNDERLYING_IO_OPEN_FAILED
wss://localhost:8443/
X-ConnectionId: 3cd4aaba950a4b91817af24672cdf4ec SessionId: 3cd4aaba950a4b91817af24672cdf4ec'
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='RESULT-RecognitionLatencyMs'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='RESULT-SynthesisFirstByteLatencyMs'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='RESULT-SynthesisFinishLatencyMs'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='RESULT-SynthesisUnderrunTimeMs'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='RESULT-SynthesisConnectionLatencyMs'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='RESULT-SynthesisNetworkLatencyMs'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='RESULT-SynthesisServiceLatencyMs'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='RESULT-SynthesisBackend'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SpeechServiceResponse_DiarizeIntermediateResults'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='CancellationDetails_Reason'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='CancellationDetails_ReasonText'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='CancellationDetails_ReasonDetailedText'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='RESULT-LanguageUnderstandingJson'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='AudioConfig_DeviceNameForCapture'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='AudioConfig_NumberOfChannelsForCapture'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='AudioConfig_SampleRateForCapture'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='AudioConfig_BitsPerSampleForCapture'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='AudioConfig_AudioSource'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='AudioConfig_DeviceNameForRender'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='AudioConfig_PlaybackBufferLengthInMs'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='AudioConfig_AudioProcessingOptions'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-LogFilename'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='SPEECH-SegmentationSilenceTimeoutMs'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='DIALOG-ApplicationId'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='DIALOG-DialogType'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='DIALOG-InitialSilenceTimeout'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='DIALOG-FromId'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='DIALOG-ConversationId'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='DIALOG-CustomVoiceDeploymentIds'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='DIALOG-SpeechActivityTemplate'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='CONVERSATION-ParticipantId'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='DIALOG-RequestBotStatusMessages'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='DIALOG-ConnectionId'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='DataBuffer_TimeStamp'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='DataBuffer_UserId'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='PronunciationAssessment_ReferenceText'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='PronunciationAssessment_GradingSystem'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='PronunciationAssessment_Granularity'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='PronunciationAssessment_EnableMiscue'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='PronunciationAssessment_PhonemeAlphabet'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='PronunciationAssessment_NBestPhonemeCount'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='PronunciationAssessment_EnableProsodyAssessment'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='PronunciationAssessment_Json'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='PronunciationAssessment_Params'; value=''
[410294]: 1117ms SPX_DBG_TRACE_VERBOSE:  named_properties.h:479 ISpxNamedProperties::GetStringValue: this=0x0x00736f0c06ea90; name='PronunciationAssessment_ContentTopic'; value=''
